温度,电压,压力,振动值,转速,是否异常
79.97,212.92,2.18,0.75,1181,0
73.62,217.9,2.28,0.83,1380,0
81.48,218.29,2.54,1.22,1501,0
90.23,215.99,2.53,1.18,1509,1
72.66,219.19,1.31,0.99,1409,0
72.66,222.02,1.53,1.04,1624,0
90.79,229.43,2.26,1.38,1286,1
82.67,220.87,2.26,0.82,1471,0
70.31,221.29,2.26,1.16,1524,0
80.43,219.63,3.93,0.94,1602,1
70.37,210.41,2.29,0.93,1642,0
70.34,219.87,2.57,1.33,1275,0
77.42,220.3,2.48,1.25,1193,0
55.87,232.32,2.33,1.24,1755,0
57.75,219.04,1.84,1.39,1566,0
69.38,221.51,2.38,1.01,1350,0
64.87,219.83,1.61,1.2,1810,0
78.14,214.16,1.88,0.91,1523,0
65.92,225.71,1.76,1.1,1735,0
60.88,223.76,2.04,0.96,1513,0
89.66,223.96,3.16,1.03,1912,1
72.74,215.45,1.07,1.18,1851,0
75.68,227.01,2.34,0.75,1450,0
60.75,212.99,1.19,1.63,1694,0
69.56,222.93,1.76,0.7,1629,0
76.11,230.95,2.54,0.64,1773,0
63.49,215.05,2.03,1.35,1307,0
78.76,217.17,1.46,1.24,1637,0
68.99,220.5,1.64,1.19,1711,0
72.08,217.48,2.34,1.19,1148,0
68.98,212.25,1.63,1.0,1263,0
93.52,220.34,2.11,0.73,1092,1
74.87,214.69,2.02,1.02,1446,0
64.42,222.37,1.67,0.8,1643,0
83.23,215.4,3.07,1.29,1800,1
62.79,227.75,2.32,0.96,1514,0
77.09,216.08,0.99,0.75,1825,0
55.4,218.39,2.09,0.9,1223,0
61.72,224.07,1.67,1.12,1159,0
76.97,213.85,2.43,0.83,1488,0
82.38,221.14,1.6,0.75,1576,0
76.71,226.54,1.94,1.07,1493,0
73.84,211.96,2.25,1.07,1086,0
71.99,220.92,2.43,0.85,1482,0
60.21,221.3,1.4,0.86,1239,0
67.8,223.91,1.83,1.07,1633,0
70.39,213.82,1.76,0.57,1573,0
85.57,213.4,1.67,0.58,1312,0
78.44,222.61,2.88,0.78,1397,0
57.37,221.48,2.2,0.94,1288,0
78.24,221.25,1.37,1.09,1487,0
71.15,221.73,2.46,1.44,1691,0
68.23,216.6,3.06,1.26,1302,1
81.12,221.16,2.52,0.95,1600,0
85.31,221.47,1.24,0.99,1393,0
84.31,216.43,1.76,0.7,1341,0
66.61,229.33,2.63,0.99,1478,0
71.91,222.37,1.65,0.91,1292,0
78.31,214.04,2.22,1.1,1389,0
84.76,223.28,2.39,0.75,1260,0
70.21,215.13,1.54,1.16,1892,0
73.14,223.94,1.97,1.46,1507,0
63.94,225.79,0.38,0.97,1360,0
63.04,215.9,1.49,1.12,1542,0
83.13,224.82,1.87,1.21,1477,0
88.56,222.06,1.38,0.88,1455,0
74.28,224.11,2.82,1.07,1622,0
85.04,229.48,1.28,1.0,1651,0
78.62,218.77,1.78,1.03,1393,0
68.55,216.23,2.07,0.77,1384,0
78.61,215.55,2.72,1.01,1444,0
90.38,215.92,1.28,1.15,1039,1
74.64,219.61,2.58,1.44,1196,0
90.65,221.71,2.01,1.29,1773,1
48.8,221.38,1.51,1.65,1828,0
83.22,224.14,2.23,0.77,1450,0
75.87,220.07,2.1,1.26,1615,0
72.01,227.27,1.7,1.06,1562,0
75.92,218.68,2.03,1.66,2115,0
55.12,233.6,1.81,0.76,1723,0
72.8,223.13,2.06,0.75,1474,0
78.57,215.71,2.33,0.82,1308,0
89.78,214.65,2.79,0.36,1178,0
69.82,222.41,1.38,0.84,1540,0
66.92,218.88,3.07,0.77,1348,1
69.98,223.57,1.02,1.05,1215,0
84.15,222.37,1.92,1.1,1370,0
78.29,219.64,2.29,1.56,1283,0
69.7,215.77,2.14,1.29,1837,0
80.13,212.43,1.69,0.83,1676,0
75.97,217.77,1.9,0.73,1498,0
84.69,224.28,1.75,1.15,1795,0
67.98,221.07,1.71,0.6,1515,0
71.72,213.77,2.42,1.55,1327,0
71.08,220.87,2.18,1.35,1804,0
60.36,221.93,1.65,0.86,1607,0
77.96,215.58,2.45,0.49,1292,0
77.61,220.77,2.15,1.41,1461,0
75.05,220.29,2.41,0.97,1324,0
72.65,214.29,2.31,1.37,1223,0
